Time,Flowrate,COD,NH4+NH3,NO3+NO2,TKN,Alkalinity,TSS
90.0,1361.3182069575128,305.8208286073,29.133084334071818,2.24986735299714,64.49202167477932,13.797275502653177,249.44799440951553
90.25,1441.8463679195252,295.0275326040777,28.781504719001237,3.653392369860081,64.29214779720715,13.54585080679754,248.0504697876044
90.5,1487.4225721504974,296.46748716602997,30.231477736913043,3.3303790951158643,63.855094206957,12.997927344110833,246.83657347426893
90.75,1456.293397122841,286.8670846113848,32.63052501565476,3.5841411303384074,66.0282953327717,11.75685502959696,248.9221506960537
91.0,1397.8159603648396,295.43527049442594,34.011236626444116,5.205109438030199,67.26343484601183,12.072853161908592,247.75971178152886
91.25,1266.590896904134,292.1544854995098,32.5439362408888,3.8200351590297856,66.39293313487269,12.291807196775023,254.08950003791688
91.5,1318.7428657212513,289.7440840332944,30.58663766780556,4.82821301661469,64.89548146575586,12.48102090892745,254.69262089540408
91.75,1358.3146386306719,294.8792237853581,30.31825503148958,4.0755862968346275,64.03398988031155,11.708830121871364,260.678623032368
92.0,1429.1524924798523,292.7685113047024,29.1900007209185,3.1589655043747507,62.109305072118985,11.424467443342023,254.17157375400967
92.25,1489.1136436623365,286.1307489445136,29.44829011324586,4.595755463534771,63.05012269735652,10.399989083020724,260.8836253083457
92.5,1493.6321880427474,283.02742855514555,30.03958776482197,6.202952664418663,64.53519327094821,10.557646603582244,259.51776082922726
92.75,1470.4575544588674,281.6726714895638,27.480487521026024,8.899256633136082,63.565300343491074,11.232420695949655,259.02955796540925
93.0,1342.3320645792728,288.0356274846671,26.575591665510636,9.055934402832934,63.59240147352481,11.425281814434689,259.5141143257523
93.25,1262.0299703967944,293.42136601191146,25.79662693211091,10.730231841005672,62.61177492693392,11.287064331528551,256.85927674141453
93.5,1194.5214828457251,300.58752844735193,26.111536415337177,11.474186519623023,64.26405316519552,9.479227343704077,259.2109649970064
93.75,1248.408482309335,296.72067537375585,27.233307763439402,12.099151140115811,64.37706907803283,9.861980708079255,255.48460412299016
94.0,1305.235222295732,292.6556095973935,26.48360353931004,12.58544142084381,63.34905091652481,10.078202437126595,257.73879547259867
94.25,1373.10488711339,288.671820212638,25.137259679389675,13.581323799946531,61.42263736679993,9.631450133818403,256.44719336319446
94.5,1409.516828758282,299.54637231698047,23.617815921059773,11.817743137225417,59.54557799405862,8.846514090120163,249.11010742298618
94.75,1412.8371415170402,297.2042096875179,24.352889276292128,13.201907690563777,59.95018840935205,8.142408194346613,245.53820409987028
95.0,1414.3981425020054,300.15459165519843,24.6783231097453,12.98861331442766,60.518589301829856,7.684641704841236,240.7485209421515
95.25,1297.5527346345698,311.99626278809444,25.938879869199233,12.98796163593463,62.64263208513712,8.397440240719801,240.31109377458915
95.5,1243.237714746056,322.3966352192141,26.58807130762357,14.409557255469814,63.71123220436864,8.990370889010965,237.27056415218829
95.75,1256.3660190318158,325.8539538542502,26.52688437507223,15.165106754133344,62.77402034386963,10.12143690526979,237.51759125649428
96.0,1326.3236316584241,325.1297748286553,27.267637619580253,15.804537824402122,63.765076484574735,10.394496476436988,239.05999155352447
96.25,1393.8477475837196,310.23867333073724,25.94028069883299,15.857116557521323,62.3912049039058,10.148286023789375,248.87021623216316
96.5,1419.2237378105522,309.6063083773519,26.998880166965996,15.13122148478867,62.71901557991711,9.788244192538782,252.45459099611818
96.75,1377.246797398694,305.161810851991,26.667468102456827,14.722885099837923,61.77943739502932,10.06506705370097,249.6238571214226
97.0,1350.3190477389587,309.0094987110357,28.224079445675557,13.12533126167857,63.02721337020422,10.25066277826336,253.98337476443703
97.25,1263.3395041502542,308.10468600388936,26.520731258505254,12.537423298701249,62.659512274034356,10.780412860715067,247.7663951768361
97.5,1338.0945931951042,305.6215976716008,26.487485683561196,14.325154553356118,63.176011915307754,10.535552987532528,254.86810053412003
97.75,1374.0494156650384,312.6835293439195,26.585041604063978,15.486389251322787,64.12111222637618,10.341599510316028,251.15949942755373
98.0,1412.4669887770497,302.2348807064942,27.141975690712968,14.384378436325576,65.01288626364203,10.825514463640499,257.4202664963657
98.25,1506.7956656245256,307.0656081521071,26.776860405552398,14.03854360988839,64.52887694882955,9.741021098758848,256.51492977363347
98.5,1527.6802915511362,306.0859381906575,26.922048734194746,14.818301275820692,63.39455256628673,10.295034211548906,256.52475652716765
98.75,1533.480960125248,314.497446731563,25.640051693530665,14.106582477241753,62.214461298950944,10.575556724561524,249.57536517796834
99.0,1499.7956674034008,321.04044637626373,24.218921425247245,13.291242759567947,61.451636099973825,10.451750116470896,251.68036223681653
99.25,1374.4235913962243,313.87184733005944,24.484703357552196,13.267653562677376,61.46490706696605,10.64429233053331,253.05773187921648
99.5,1366.4657044947317,322.38560676920656,24.933881413138494,13.354164702850843,61.76308729043225,11.148920583413721,257.28897781303675
99.75,1386.6178224966889,312.15422252881154,25.70466197802161,11.22240569400454,63.89367314628687,12.548161653808979,254.19703220327125
100.0,1456.0433197825616,316.33564438979164,25.00769035552073,10.48744513581989,63.07801341768191,12.32148940482983,250.3099927542551
100.25,1516.8912794269108,320.62099942013515,21.680304327851037,11.632296621684477,60.94292001359767,12.561587679441523,257.27444816280064
100.5,1540.5413386751989,327.510294271558,23.282366879156598,12.506649809886813,62.44904718847728,12.569254756185819,250.50390222529083
100.75,1509.7869238403593,320.6134498977514,22.09248389912797,12.659135947072865,60.98521773980866,12.64914610695897,242.83127086826713
101.0,1487.211939282816,324.5151847917535,23.00827639943311,13.22295774789606,60.894109018800606,12.416195360689352,238.0066568148852
101.25,1389.0620114084109,321.687991626073,22.090689722187268,11.943488054769466,57.950866632460745,11.068022691831422,233.4979524723706
101.5,1305.7406014875164,320.4926985297552,22.157822885337215,12.02128623911247,58.32692300050056,11.532502267559538,233.72486791889978
101.75,1317.9743617794159,312.5067598952806,21.680922432385724,11.818049096681772,58.82378868892461,12.181736145698615,231.86505691874953
102.0,1373.6506863889103,300.53861983374156,22.956987997646127,10.722667505846951,60.45692873525513,12.71663437189937,231.3413771794557
102.25,1445.461922299706,303.1667620421184,23.2162468282052,11.187242149379667,60.03556868215593,12.464211662310218,238.9337205284425
102.5,1552.2920940643453,299.9641790237611,22.234169748843872,12.978079802494861,59.95083982695414,12.208475743959523,235.1723466721006
102.75,1458.3877586689575,304.2897502507263,22.746444842849918,14.4998370005485,60.980263478540024,11.791008437672012,236.64027058672878
103.0,1399.3750529812899,306.32031447209704,23.20095896654358,16.128508862998423,59.979372691153145,11.843898830078285,232.68751377739244
103.25,1320.7730536433,330.097860529131,21.455221652323726,15.383366397448466,57.645734580985504,11.118216598970157,227.2514493677013
103.5,1328.7700287006287,325.143095129195,22.586173282408826,16.092726218769002,57.2280823159232,11.671996300881302,231.17371970184783
103.75,1412.3855772628328,323.60463855179273,24.473288802079015,17.745590886335727,58.53421159878761,12.410700799261901,228.06275404486794
104.0,1419.231010105825,333.3168847256731,26.118335935724037,17.513090042086745,59.427754121172626,11.52297470966331,230.44213433081984
104.25,1461.496159902383,332.9956513419159,26.147004605451734,21.082378265819486,59.26410737158351,11.138294032061905,224.992013621389
104.5,1541.5751246031468,324.1465632514402,25.946654367383896,19.907161415494752,57.50476492954533,11.561520777997712,220.87997082403146
104.75,1489.4521828364461,326.2022736408869,26.099937731532588,20.67172271226638,57.68266872034325,11.231947352146397,224.34824851280638
105.0,1402.416282165789,336.91010653835747,25.747186053764406,20.18410549492329,57.2773256691645,11.330356231452216,224.39013499136564
105.25,1293.6121002245754,320.50176518158,25.158885265890678,17.702919997902306,56.091867457581664,11.767906024249593,223.90445292267975
105.5,1264.54853624095,327.3845232557036,23.23029614007776,17.590776801722182,54.62918445508741,12.944407557390946,215.74413914956102
105.75,1314.121308699061,317.6945927907688,23.186963191834245,18.249186338340937,54.45418884839269,12.418503808898189,216.80430524063826
106.0,1339.7015158854451,322.8453885775039,23.172548528713204,19.285536999700682,54.94609948707965,13.303797941542646,218.5450985008172
106.25,1409.0111950178193,321.0076863250758,19.880682004367877,18.438826468793966,51.802117407975814,13.251904071888436,215.9262975183405
106.5,1459.2622945954813,322.76540474287305,18.24330018079504,19.464863197825782,49.90600361144921,13.30661332198606,212.81559946385772
106.75,1475.4389891553499,308.7793632547461,17.203662942495846,21.50000410817496,48.03980372858379,13.219357271389505,216.3127669349845
107.0,1387.3710048529927,319.7542535198149,18.7348802722787,19.75839848942386,48.299712029016376,12.633884458095098,223.251200624006
107.25,1328.6252833152753,325.86753179161764,19.36101505064826,19.352443083306508,47.35004299370871,12.116784139686773,222.5880034272237
107.5,1246.407451066855,328.7956777777814,19.55453940833331,19.38671247955453,47.99926626059822,13.519006464499295,220.38451488459032
107.75,1303.0041056529626,321.50480029193204,21.323882193954777,18.17175626128294,49.29239595974569,14.696202882330498,218.74601089855608
108.0,1410.7633212200865,319.9830868788084,21.94851627314901,18.121578531392498,50.84856915081068,14.979392093826808,214.5234429802653
108.25,1512.337882284352,318.86223599338484,21.26800878542434,17.705623379909945,48.998550962726476,15.21329840506034,216.55309465218141
108.5,1517.1899764915804,322.321825805473,20.44420071918785,17.962785080777678,48.92037255956941,15.646844000653774,224.85504807934024
108.75,1472.6179111798233,318.6726889503747,20.802311965612052,17.601511630562644,48.548978373684264,15.585578277930907,224.60503347276207
109.0,1423.8957389686107,324.2604652202707,21.037600238702105,17.89955898190501,49.06586093053678,15.642373235870096,219.72775136778952
109.25,1337.173424216606,318.40730050599313,19.058312875096593,18.151512486730965,47.93240020340595,15.548320566522158,226.59747814065904
109.5,1319.1812085565796,320.77012951867573,18.450905043737666,17.0167353216954,46.69997702787534,15.708653932685218,230.67199139310102
109.75,1310.8903873972313,307.40321261494165,17.91987879064302,16.68902307333247,46.32605836267825,15.942368209468052,226.29185668685543
110.0,1355.7574948771392,310.09910139738065,19.154499735150026,17.016290388276975,47.68711436216769,15.303373819180585,230.83286657227808
110.25,1465.8016064786057,309.9039959626944,17.82458320758075,16.01095470294419,46.806209269323396,15.319285863853878,225.68066856378778
110.5,1434.9640818599028,301.68854503797326,18.773677240683313,17.24368456723299,48.22809556447965,15.012094809390806,234.6069156983895
110.75,1465.9912565349764,320.7537956685892,19.96376227074938,19.640332769394018,48.743272466140326,15.130563305813787,232.8453339230448
111.0,1432.6900802010584,312.85053437715567,19.721312619994443,18.689642799333836,49.4089112139255,15.14152834660284,238.33934852543746
111.25,1356.223675943575,326.9696358922966,20.382078014865247,19.11127821142269,49.97300622546631,14.75578047690823,239.78953220693066
111.5,1354.5982234624323,335.4654773402845,22.051425830550357,20.021710725630633,52.079713231079886,14.53823792445451,235.906189987497
111.75,1404.6284590926518,326.54789916051857,22.584190615185456,20.406575548586613,52.84961770771116,15.777722303062957,242.28207735415322
112.0,1394.2827147355977,326.06075197377635,22.469509472985113,19.787713907108795,54.41152821100239,16.58783305919578,242.39211778321499
112.25,1490.9452447878218,320.0693268327108,24.23487479266027,19.283317582086987,56.71929644512696,17.112330756218846,242.65828838389774
112.5,1437.3274754254508,318.8887006903789,22.80059793132543,19.02576933163385,55.38099846122097,17.647913243871855,245.98289730085912
112.75,1386.519857754793,311.536156650665,23.626821317090457,20.077608102153267,56.57760806829674,16.532630215073286,242.87209724086398
113.0,1317.716732220397,306.8801943056481,22.963988531704597,19.876878914755817,55.71574883680637,17.26970425059594,250.1883370445426
113.25,1321.0715842911602,315.6183729888078,23.438026130184898,17.847440592504405,54.884740259931725,16.534383764610514,244.74534315528223
113.5,1325.3621617499466,301.49044435592697,22.89081520774596,18.71518020935587,54.06381245421241,16.30850191859353,243.71126907840838
113.75,1383.6819415282243,300.8718046956627,23.336788826456935,17.5054811372637,55.84779913512426,16.638663945212844,236.96953674388558
114.0,1434.4877565101806,309.3332224227685,22.847573411886152,15.783587430706236,56.62374348602746,16.206895759958574,241.98147081857292
114.25,1535.3148114280261,320.75020219776127,25.515272446442523,14.235112687071279,58.8908498600733,16.943201759757084,235.2599609907569
114.5,1588.4288197956666,316.2083357988501,24.77274401117817,14.784497138416453,56.95729771694135,15.980285388616979,238.03180337859618
114.75,1531.3774618105047,318.9325049965629,23.926906247167878,16.591040622072544,55.98627716445065,14.133004065144162,235.4195732288389
115.0,1469.7497404410803,333.0243733167254,23.935802895120855,15.008475643741303,56.8218014706264,14.112564594350241,241.60676786465288
115.25,1397.891476810141,334.5733275843523,21.44111767610529,16.613027559889645,55.525401412396675,14.152872214569912,245.75548696967232
115.5,1385.3801239122909,347.5633871412835,19.997712146087064,17.58509579251821,55.665152409847295,14.831255410935102,246.04048930681137
115.75,1445.542961180555,337.87989696721536,20.41855725966389,18.0049575246878,56.515689204036875,13.957408252022574,242.31392456194334
116.0,1477.7535795277647,338.2967319051556,18.10551983524259,16.8290659810161,56.496876034283666,14.056177293082074,243.72541843883008
116.25,1515.5053549785907,348.5410260787472,17.22439768733968,16.568438465275996,56.938927173216,14.18466286702886,239.4449928324919
116.5,1558.3914592062056,340.4135989657663,17.215530125154032,15.230482373143127,55.696763441388605,15.383908885459917,237.34250545192796
116.75,1505.7561275597614,326.45245373439303,17.363821886793286,13.774255583972396,56.36091428467293,14.894767428740769,234.65828043494528
117.0,1420.6736665073456,329.11986491415274,18.444532300812792,14.568694618517046,56.491748432029055,14.637596243448431,229.5581153812482
117.25,1393.5994622140806,340.5948529234957,19.28889558992567,14.663990159310156,55.65939587451679,13.41464542608192,232.9980817962257
117.5,1333.2104512998978,342.436645784267,17.890222516078996,15.61818890595821,54.83699880361522,13.062760678652836,236.2305781853635
117.75,1354.9860058094598,336.97155709553056,18.10932552891373,15.190201022201897,52.992621253859,13.218705776775419,236.9967211508108
118.0,1412.7907488660542,334.63981828223683,18.644433834920324,17.041582325198522,53.868010076168616,13.47860906351307,237.0778600568642
118.25,1508.1459018340047,331.9545433170434,17.750844876157775,17.1119190082289,53.225545605357254,13.219624532038486,235.10601647582325
118.5,1548.7131324279967,335.497816251575,17.220661845926912,14.857314328656743,52.919581480571054,13.268885385009467,231.84234651691796
118.75,1560.5656141449017,344.53699282249033,16.608339539232254,14.60683094633626,51.7881594902015,12.60782088756881,240.42232008813295
119.0,1494.6805965376664,336.1385853314328,14.08083744149152,12.052105755355266,48.87817280165914,12.892146878707567,241.89043104784366
119.25,1434.4154174659564,338.49930781138494,12.998968260926013,12.86922338699144,47.56310661511227,13.299789580824154,244.87163001699682
119.5,1433.5534138818905,347.2913776696516,12.962218831319815,15.130771150154674,48.508551019364255,14.263141632525262,242.7112311577276
119.75,1474.5460310610597,348.32826539424764,11.772571032046027,13.462387172218557,46.95179134931199,14.286946682252156,241.0117020045372
120.0,1499.741366391281,338.36969887258135,10.979007510742932,13.003428840528432,45.85020396967623,14.823432686307042,241.67579867256072
120.25,1532.8015217952234,332.6257322593973,11.822980585885349,13.549767374167386,46.56170902247365,14.783155423032802,249.16224107366173
120.5,1549.0836795506946,345.2063684959588,12.717933143368773,11.892245947955741,48.70680874756281,15.033594513345,250.32441579603775
120.75,1534.6192072035312,343.6718030580813,12.9399870464185,12.267590110670293,49.53434047756386,15.674375858134265,244.36370923271627
121.0,1428.904904959006,343.9084665123896,13.178649344559295,13.757870562283014,48.95828501604945,15.43586517008949,249.5815260970875
121.25,1361.505956495002,337.0797514708006,16.312612337380873,13.531779843875093,52.495607536227396,15.485261599857134,245.31617320191603
121.5,1285.0113241456424,339.47117388828894,16.614683197280932,14.447619407680891,53.92339639110462,15.529288900526963,248.14968751776567
121.75,1293.5415292148296,354.2059927677542,17.69250797258176,12.917398272401515,54.806674811938024,15.121271035042177,248.23580383198927
122.0,1232.9570236312684,347.23988586548245,17.596461140243242,14.68692432320386,53.63446444157193,15.874998639032762,247.88812225871845
122.25,1322.3260863115095,365.11581198676504,15.495829993889153,14.573388476165666,51.03518994026678,15.59681713575542,251.21003927119074
122.5,1381.9382479201472,362.2925809301554,16.135915855588877,15.237020555730869,50.95406691358171,15.078535922429007,254.9580992112676
122.75,1338.0927470548602,359.7223443495347,14.54762581519173,12.926623822468763,49.27555538149227,14.770912041002786,250.76417081948955
123.0,1199.1949560516177,366.9840342921452,15.453884387048165,12.386713187073184,50.637874267917034,14.940561049074876,242.94807036928358
123.25,1103.5092687731974,379.9347737058475,13.591087668447056,12.014930520503203,49.421311290708545,15.438162414100118,243.93690349164967
123.5,993.1634972185262,362.4593404026543,14.926533874085285,10.203857203019798,51.81005906242921,14.947668248584451,244.0557365465895
123.75,1016.539136216205,369.5127015964565,13.637723829935194,9.742376662601929,49.61341395524529,15.008553099136387,239.69443667849296
124.0,1076.457267574218,377.8572233684443,13.489230989632384,10.862040767717126,50.23016042741562,15.855382455907554,242.82104961879932
124.25,1175.694635150724,368.900092136116,14.716322340461346,12.401417956822806,52.20622896524521,15.884946473462037,237.60358636527067
124.5,1193.2373621042757,372.7985545441546,11.860160246204373,12.87349481190456,50.559630197595865,16.048545586465764,246.34015763086353
124.75,1086.2044122732163,366.2204326981639,10.686074034226463,13.652612615509048,50.03761783291839,15.974275945158503,251.92640925344568
125.0,1028.0163182472854,359.7532222672699,9.828967792802636,13.343956473777352,49.52477956225817,16.139279463295537,256.85793095484405
125.25,962.1308195751669,365.0703504171583,8.704378588358198,13.733841784017116,49.48565398272863,16.942402930947917,261.3149057307451
125.5,931.7517326885896,376.26419654415395,8.601870213377216,13.326366416499996,49.27871426834624,16.21669581853173,265.79312067993067
125.75,962.5202787306972,371.7370432779277,8.28995694603356,13.654871135001308,49.6407205355239,16.208625295253086,259.8393980281745
126.0,984.957980170427,368.9282035227347,9.860101511408182,12.717118654490077,51.76124193097266,16.160234444611746,257.6114863443234
126.25,1090.0912107483778,373.12288625975106,9.329930428823076,15.763552804868576,50.67069726884098,16.459798410267126,262.88393656580405
126.5,1153.4065314566553,369.1884411179388,8.391054371436061,17.384604244493268,50.3643839778632,15.856712127730493,267.98303920557265
126.75,1091.2869123687474,378.3822980541333,10.656800595482437,19.195868928006213,51.97162341058556,16.23718696703613,266.5751683173283
127.0,1031.4552138853526,380.10454058085963,11.078714156584999,20.7761391342421,53.02108538014032,16.200971611056367,269.94613208792333
127.25,893.7865890687312,386.25587778681614,11.5853985923733,21.312791708326547,52.95698173547588,16.90239539698698,274.5642183970665
127.5,865.5344348903993,381.15629051440226,10.349539277241648,21.407566370095076,51.50780018502324,16.614449509926484,272.2710803286299
127.75,883.6475343943181,378.90895667396546,11.368003344302906,22.44639109669953,54.05719419247087,16.46686271374517,271.4915547616512
128.0,938.7213066846892,379.51094187389833,13.16966882625654,20.605778836264687,56.185106913173776,17.082830820445835,271.8492104110185
128.25,974.7876811626916,375.5077994306351,12.96852681835894,18.81125835087837,55.77606982087628,17.48299987015751,275.3215704628482
128.5,1025.1355785042083,381.39301900977364,12.594830823513902,18.432864678901527,55.76030713598903,18.16188108321444,265.06758408479675
128.75,1013.8037967286373,392.15697586515427,11.372793781603887,18.454826581217883,54.55282787424491,19.219064261501508,267.1938497560643
129.0,874.7554684431391,389.0896906242817,10.670806858018429,19.771124657286663,54.34292861687115,19.47950854755079,263.09335788131006
129.25,836.9572211205106,377.72518820422846,10.899474229797633,19.733347268798717,54.30310787937719,19.533859314210318,266.35969007708854
129.5,737.0579075849845,380.28462499034885,11.199715713560666,19.98787146682308,54.90644117959216,19.36435611547937,258.9979667240637
129.75,789.2870759736863,370.8543831217472,11.114789229786743,20.460361082132962,54.864685035063346,18.4562523151291,261.6952829267802
130.0,848.8823657732406,363.340018897432,9.509970094546155,18.395615021939395,53.484079266169104,18.512763267619956,261.92153709247646
130.25,899.0992072343731,370.0774710142988,9.748799836177694,18.193565157162116,54.68806387897399,18.545112136468536,265.85556647366315
130.5,966.9422404118925,359.7440295779965,7.826616187184265,19.857916328762926,52.7809940834523,18.968835858510865,266.08069148905093
130.75,919.1129561454989,356.6048949239142,9.445660672852512,22.41607195026711,54.4370794597159,19.299974823324135,258.8006637141822
131.0,850.2538448675398,368.3652498633989,9.62841097708742,24.4943917761003,54.936292017467736,19.12574006325936,257.85801876912876
131.25,789.2129747414733,360.12446083438846,9.039715078098782,25.221538696807855,54.08599369397122,18.938459118355176,258.2054216570683
131.5,727.4784811788658,363.7449612722239,11.186452727970927,25.97422138947101,54.84157074309685,19.69501377467319,263.40187406120623
131.75,786.9458444898665,350.27179772598936,12.421741068467295,26.8862090362286,55.97028786966146,19.43476613969646,266.6549781268353
132.0,839.2233559270986,355.14276854182293,12.531898402174008,29.360967882809096,57.52164546502396,19.52813436592217,268.09461936651167
132.25,891.8699862991789,348.26157791846,14.252885947896223,28.1756114791665,58.02043600027842,18.629650903149606,262.73623108910726
132.5,896.089265960087,333.36191230995985,14.063630281773747,27.49950498318027,56.455039587411456,18.437696187458542,261.55534061729344
132.75,896.9833925329184,340.0477760208213,14.97801898704954,26.686642986290828,56.69743083223604,18.18638882255806,265.92433120577834
133.0,825.4444078058696,353.1648485329235,15.18743896272857,26.807409371766614,56.28050830692885,17.225184126878904,272.3087743759646
133.25,659.4748737835571,357.24599748371975,14.686066498025871,27.62720116459047,55.04458665212637,16.84385263876904,268.8291383260119
133.5,681.9608524412403,354.1996919965015,11.989067746949297,28.580909951207815,51.43073512167423,17.477719247894186,271.4753131732475
133.75,743.5542715002215,352.99402002427973,12.592756768682651,28.388497033683457,53.00219736423021,16.529310481844828,266.0709880439395
134.0,866.0695322579772,356.46729978021074,13.20900921346201,28.835796582945992,53.486539148441516,17.065169162917876,268.3170654268367
134.25,981.8267484151623,362.08283924518474,13.161184771827878,26.71304426493029,54.1522553974687,16.695740267306608,275.9985759674223
134.5,992.9122046034415,365.45302116775605,14.141628724659567,28.407028598135025,55.921118832766574,16.288619969895155,272.73109924852537
134.75,1012.0259946028956,349.9159492459493,12.8623976643359,29.315221118872874,56.19013209709162,16.03714487076203,275.09992082196084
135.0,934.2898159051649,343.2924137151516,13.74846404103151,27.940794623672733,56.45081465068541,15.393966602621735,260.3192297217759
135.25,793.2105895190953,348.75244025204125,13.725598622832566,27.568309686785067,56.039438170293266,14.745547052761683,264.3790393870893
135.5,738.5531226335055,346.00317398066227,14.207827301262268,27.31547064550853,55.86528090744807,14.755644902485868,266.1388221084728
135.75,799.1017781298272,362.00572749216695,16.744484641574193,27.087828906633057,58.7345618343945,15.541797261717049,269.48065497778634
136.0,899.6086345410492,361.9614090314089,16.5930596052919,27.041563071313057,58.97347466391702,15.407196693489794,277.58255169862605
136.25,972.5484865045039,363.5580722183063,18.570947504011706,28.182357548073494,60.85513523068405,15.53968046001352,280.5136253324913
136.5,981.2271477441875,363.0140304753745,16.942178484539443,29.938876900555496,58.4540055353926,15.750790591244995,283.045643577657
136.75,921.4961732574754,359.5292369609613,18.799424424232736,31.174611868747068,60.24009166220338,13.92448524475226,286.51082031770613
137.0,838.9886106941154,357.14645916594156,19.460577475423573,31.534973920806436,61.26920883861726,13.719976315495632,281.81920603843173
137.25,791.1470257961363,353.4208671329354,18.321627181675826,30.52382961266864,60.029422919136735,12.301078502457175,285.7890403132647
137.5,780.5608089983962,359.4106814144525,17.669710920245794,30.96966783343245,59.23040128746079,12.307040260581505,290.046513125703
137.75,758.2596734507533,373.0402131071868,17.376019128234873,32.066018679484486,58.5462176171312,13.245264025471915,290.6082912557004
138.0,826.1088922116454,377.7941327634514,16.12332884651,32.60087996858292,57.25840749688932,12.575873046378288,290.04057128093865
138.25,857.4504732970048,383.5312217332903,16.537897452636436,33.944731146336515,58.26885435035896,12.596145705174058,283.85034993733433
138.5,919.0639101628916,376.3619890245294,16.132315589896766,33.97752863978352,58.08608311980011,12.770769565858245,281.57634340111935
138.75,869.2957588982667,382.71837781190237,15.531149676264112,34.82827875437829,55.854371615507155,13.877891365605393,271.515072698507
139.0,806.6800315008937,387.5141262356938,14.630890335534186,36.04940079593144,55.84146678353123,14.692523443860344,273.7934494320914
139.25,740.9879789838993,408.16819719779414,14.719053383827745,37.49981379333137,56.13195755906433,14.796055157476053,272.3101705719925
139.5,736.8533952198679,412.1177939822665,15.204029902130058,39.58394895635461,55.64941703446458,14.431329198077979,268.0966200612683
139.75,752.3105557184626,411.5500347972088,14.679159158052695,37.32263194885933,55.39163076100604,14.21403328072102,271.88869281646885
140.0,766.0675886901502,412.57073639900904,13.903467401860008,37.84708973624059,54.579280548814744,14.020401775171308,268.7420596793092
140.25,813.8182276885033,406.3326321756223,14.701796264060931,37.8448010987508,56.590594795741865,13.116820536967717,271.054524386559
140.5,874.9105328678827,412.3756764833,16.31190117621991,37.5274428126519,57.391536806731864,12.399953027550808,265.80017071145363
140.75,839.3156263240159,417.36988492533317,16.772256814825152,37.39383607305067,57.48468503937771,12.464862301300693,270.4594232556011
141.0,752.4877287771228,416.75881018876294,16.73011428040043,37.63353821693357,57.19134878658371,11.888951873467226,267.42070172850697
141.25,693.3179287314739,416.786512428097,17.357783043667915,37.56116604229713,58.4512128968058,11.206132541129803,266.7295308257839
141.5,644.4543407862676,401.63569924679706,18.77834356575503,37.533390384656066,60.46902972963925,12.153581370991512,258.82948303145565
141.75,650.4278333213548,404.46785228690936,19.91709042720052,35.7087359742878,62.12842732413124,12.72122725738115,253.34807795728474
142.0,753.1136157647061,402.67556885644404,20.16320714609089,35.07531736388575,61.46533111566503,12.234408173918302,248.44770663923651
142.25,845.146697979548,401.2671519796748,20.740173153366158,34.451989219785915,61.736122031476846,12.497128125723965,245.9649701814654
142.5,814.8200566227962,395.91677637352007,20.403148206766765,31.977326242606097,60.55237475003191,12.739187174978882,246.18945161415834
142.75,844.0127199527747,401.1357012238091,21.017178806988863,30.854020922798277,61.31953312377607,13.034055581026866,251.76469575024544
143.0,801.1035842220563,413.8971628258428,20.504990850837036,29.69819553578741,61.08210640949194,12.574514155349659,249.06017554618197
143.25,755.7031232491024,404.77853247241404,21.170445159801183,30.897113504740886,61.49605575749829,13.87358728572808,246.4808033215115
143.5,747.7077197533296,410.5484764592366,19.519537435443258,29.17853483532873,59.78214468603757,13.462949533882606,240.67811301459432
143.75,764.6423013915759,400.0919008713136,19.461040498969478,27.986672429924493,59.48076220978777,14.201570432164475,236.64164345373126
144.0,836.7043873116578,399.9923314002442,17.796064356852828,29.228899019448537,58.42680858851877,14.237967043909018,233.31724543991714
144.25,886.480851813795,388.8118407752,17.80801626011544,29.075255472175552,57.32249217635946,13.944525164812653,236.3676348187061
144.5,966.7491164475992,395.222024295501,19.273890463211526,27.025648519253636,58.55322186166117,14.07688929404357,236.0443597542969
144.75,968.0280280715378,416.56602970588,19.05073652328405,25.684224460446103,58.831732072155184,14.045261138493908,236.1410381285055
145.0,931.1475041327842,418.0832421006244,19.678809574522656,24.669041287725562,61.15414523207001,13.60954629790844,235.95795157231018
145.25,778.3574978547766,406.336321928139,18.84138554930594,23.681544765432132,59.52425816659071,13.594244537732559,233.3592958854361
145.5,734.5173147657434,398.9901391414746,18.81979768402838,23.893081794893607,59.85540468137245,13.692915241379293,234.62804482079514
145.75,762.9878910409906,394.6382714639587,19.69731906896969,24.400225127207904,59.00367301363777,13.336864505621135,235.04504903443276
146.0,870.7201222254289,396.6782637694812,20.112582147959785,24.526438216312034,60.1985714988276,12.81477935026145,233.72877226610794
146.25,949.0667942005175,404.39068862047685,21.85582452297091,26.583338632751097,61.504665190449145,13.544617777308186,231.0879861276896
146.5,1001.7300897386981,408.18348805543417,20.42492993439891,24.8167176100974,61.61126948128517,12.018999192294224,227.11938308195772
146.75,973.5417053752648,421.2609435447364,20.38811255967377,25.59182881683282,63.25812971319007,11.34364242601861,226.98916054618903
147.0,964.717251659776,402.46677143520344,21.348495386327293,23.97582949820857,64.19480007897096,11.462174387477676,229.79516689661074
147.25,919.0739142987811,392.0740850999439,20.23555055681392,21.90745920285376,63.586857751989584,11.562654207468787,219.57052945884604
147.5,859.7305846257408,392.4654539575237,19.68852925958102,21.656428142003698,63.42026190371942,11.280466298150525,222.29782195605455
